Path,Name,Ext,SizeMB,Modified,Hash,Suspicious
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\packaging\__pycache__\metadata.cpython-314.pyc,metadata.cpython-314.pyc,.pyc,0.03,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\packaging\__pycache__\requirements.cpython-314.pyc,requirements.cpython-314.pyc,.pyc,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\packaging\__pycache__\specifiers.cpython-314.pyc,specifiers.cpython-314.pyc,.pyc,0.04,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\packaging\__pycache__\tags.cpython-314.pyc,tags.cpython-314.pyc,.pyc,0.03,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\packaging\__pycache__\utils.cpython-314.pyc,utils.cpython-314.pyc,.pyc,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\packaging\__pycache__\version.cpython-314.pyc,version.cpython-314.pyc,.pyc,0.02,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\packaging\__pycache__\_elffile.cpython-314.pyc,_elffile.cpython-314.pyc,.pyc,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\packaging\__pycache__\_manylinux.cpython-314.pyc,_manylinux.cpython-314.pyc,.pyc,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\packaging\__pycache__\_musllinux.cpython-314.pyc,_musllinux.cpython-314.pyc,.pyc,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\packaging\__pycache__\_parser.cpython-314.pyc,_parser.cpython-314.pyc,.pyc,0.02,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\packaging\__pycache__\_structures.cpython-314.pyc,_structures.cpython-314.pyc,.pyc,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\packaging\__pycache__\_tokenizer.cpython-314.pyc,_tokenizer.cpython-314.pyc,.pyc,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\packaging\__pycache__\__init__.cpython-314.pyc,__init__.cpython-314.pyc,.pyc,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\packaging\licenses\__pycache__\_spdx.cpython-314.pyc,_spdx.cpython-314.pyc,.pyc,0.05,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\packaging\licenses\__pycache__\__init__.cpython-314.pyc,__init__.cpython-314.pyc,.pyc,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\msgpack\__pycache__\exceptions.cpython-314.pyc,exceptions.cpython-314.pyc,.pyc,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\msgpack\__pycache__\ext.cpython-314.pyc,ext.cpython-314.pyc,.pyc,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\msgpack\__pycache__\fallback.cpython-314.pyc,fallback.cpython-314.pyc,.pyc,0.04,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\msgpack\__pycache__\__init__.cpython-314.pyc,__init__.cpython-314.pyc,.pyc,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\idna\__pycache__\codec.cpython-314.pyc,codec.cpython-314.pyc,.pyc,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\idna\__pycache__\compat.cpython-314.pyc,compat.cpython-314.pyc,.pyc,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\idna\__pycache__\core.cpython-314.pyc,core.cpython-314.pyc,.pyc,0.02,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\idna\__pycache__\idnadata.cpython-314.pyc,idnadata.cpython-314.pyc,.pyc,0.09,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\idna\__pycache__\intranges.cpython-314.pyc,intranges.cpython-314.pyc,.pyc,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\idna\__pycache__\package_data.cpython-314.pyc,package_data.cpython-314.pyc,.pyc,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\idna\__pycache__\uts46data.cpython-314.pyc,uts46data.cpython-314.pyc,.pyc,0.29,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\idna\__pycache__\__init__.cpython-314.pyc,__init__.cpython-314.pyc,.pyc,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\distro\__pycache__\distro.cpython-314.pyc,distro.cpython-314.pyc,.pyc,0.06,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\distro\__pycache__\__init__.cpython-314.pyc,__init__.cpython-314.pyc,.pyc,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\distro\__pycache__\__main__.cpython-314.pyc,__main__.cpython-314.pyc,.pyc,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\distlib\__pycache__\compat.cpython-314.pyc,compat.cpython-314.pyc,.pyc,0.04,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\distlib\__pycache__\resources.cpython-314.pyc,resources.cpython-314.pyc,.pyc,0.02,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\distlib\__pycache__\scripts.cpython-314.pyc,scripts.cpython-314.pyc,.pyc,0.02,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\distlib\__pycache__\util.cpython-314.pyc,util.cpython-314.pyc,.pyc,0.09,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\distlib\__pycache__\__init__.cpython-314.pyc,__init__.cpython-314.pyc,.pyc,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\dependency_groups\__pycache__\_implementation.cpython-314.pyc,_implementation.cpython-314.pyc,.pyc,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\dependency_groups\__pycache__\_lint_dependency_groups.cpython-314.pyc,_lint_dependency_groups.cpython-314.pyc,.pyc,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\dependency_groups\__pycache__\_pip_wrapper.cpython-314.pyc,_pip_wrapper.cpython-314.pyc,.pyc,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\dependency_groups\__pycache__\_toml_compat.cpython-314.pyc,_toml_compat.cpython-314.pyc,.pyc,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\dependency_groups\__pycache__\__init__.cpython-314.pyc,__init__.cpython-314.pyc,.pyc,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\dependency_groups\__pycache__\__main__.cpython-314.pyc,__main__.cpython-314.pyc,.pyc,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\certifi\__pycache__\core.cpython-314.pyc,core.cpython-314.pyc,.pyc,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\certifi\__pycache__\__init__.cpython-314.pyc,__init__.cpython-314.pyc,.pyc,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\certifi\__pycache__\__main__.cpython-314.pyc,__main__.cpython-314.pyc,.pyc,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\cachecontrol\caches\file_cache.py,file_cache.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\cachecontrol\caches\redis_cache.py,redis_cache.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\cachecontrol\caches\__init__.py,__init__.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\cachecontrol\__pycache__\adapter.cpython-314.pyc,adapter.cpython-314.pyc,.pyc,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\cachecontrol\__pycache__\cache.cpython-314.pyc,cache.cpython-314.pyc,.pyc,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\cachecontrol\__pycache__\controller.cpython-314.pyc,controller.cpython-314.pyc,.pyc,0.02,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\cachecontrol\__pycache__\filewrapper.cpython-314.pyc,filewrapper.cpython-314.pyc,.pyc,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\cachecontrol\__pycache__\heuristics.cpython-314.pyc,heuristics.cpython-314.pyc,.pyc,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\cachecontrol\__pycache__\serialize.cpython-314.pyc,serialize.cpython-314.pyc,.pyc,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\cachecontrol\__pycache__\wrapper.cpython-314.pyc,wrapper.cpython-314.pyc,.pyc,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\cachecontrol\__pycache__\_cmd.cpython-314.pyc,_cmd.cpython-314.pyc,.pyc,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\cachecontrol\__pycache__\__init__.cpython-314.pyc,__init__.cpython-314.pyc,.pyc,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\cachecontrol\caches\__pycache__\file_cache.cpython-314.pyc,file_cache.cpython-314.pyc,.pyc,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\cachecontrol\caches\__pycache__\redis_cache.cpython-314.pyc,redis_cache.cpython-314.pyc,.pyc,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_vendor\cachecontrol\caches\__pycache__\__init__.cpython-314.pyc,__init__.cpython-314.pyc,.pyc,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\cli\autocompletion.py,autocompletion.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\cli\base_command.py,base_command.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\cli\cmdoptions.py,cmdoptions.py,.py,0.03,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\cli\command_context.py,command_context.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\cli\index_command.py,index_command.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\cli\main.py,main.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\cli\main_parser.py,main_parser.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\cli\parser.py,parser.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\cli\progress_bars.py,progress_bars.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\cli\req_command.py,req_command.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\cli\spinners.py,spinners.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\cli\status_codes.py,status_codes.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\cli\__init__.py,__init__.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\commands\cache.py,cache.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\commands\check.py,check.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\commands\completion.py,completion.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\commands\configuration.py,configuration.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\commands\debug.py,debug.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\commands\download.py,download.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\commands\freeze.py,freeze.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\commands\hash.py,hash.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\commands\help.py,help.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\commands\index.py,index.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\commands\inspect.py,inspect.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\commands\install.py,install.py,.py,0.03,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\commands\list.py,list.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\commands\lock.py,lock.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\commands\search.py,search.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\commands\show.py,show.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\commands\uninstall.py,uninstall.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\commands\wheel.py,wheel.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\commands\__init__.py,__init__.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\distributions\base.py,base.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\distributions\installed.py,installed.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\distributions\sdist.py,sdist.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\distributions\wheel.py,wheel.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\distributions\__init__.py,__init__.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\index\collector.py,collector.py,.py,0.02,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\index\package_finder.py,package_finder.py,.py,0.04,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\index\sources.py,sources.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\index\__init__.py,__init__.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\locations\base.py,base.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\locations\_distutils.py,_distutils.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\locations\_sysconfig.py,_sysconfig.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\locations\__init__.py,__init__.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\metadata\base.py,base.py,.py,0.02,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\metadata\pkg_resources.py,pkg_resources.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\metadata\_json.py,_json.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\metadata\__init__.py,__init__.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\models\candidate.py,candidate.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\models\direct_url.py,direct_url.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\models\format_control.py,format_control.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\models\index.py,index.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\models\installation_report.py,installation_report.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\models\link.py,link.py,.py,0.02,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\models\pylock.py,pylock.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\models\scheme.py,scheme.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\models\search_scope.py,search_scope.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\models\selection_prefs.py,selection_prefs.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\models\target_python.py,target_python.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\models\wheel.py,wheel.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\models\__init__.py,__init__.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\network\auth.py,auth.py,.py,0.02,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\network\cache.py,cache.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\network\download.py,download.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\network\lazy_wheel.py,lazy_wheel.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\network\session.py,session.py,.py,0.02,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\network\utils.py,utils.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\network\xmlrpc.py,xmlrpc.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\network\__init__.py,__init__.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\operations\check.py,check.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\operations\freeze.py,freeze.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\operations\prepare.py,prepare.py,.py,0.03,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\operations\__init__.py,__init__.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\req\constructors.py,constructors.py,.py,0.02,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\req\req_dependency_group.py,req_dependency_group.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\req\req_file.py,req_file.py,.py,0.02,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\req\req_install.py,req_install.py,.py,0.03,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\req\req_set.py,req_set.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\req\req_uninstall.py,req_uninstall.py,.py,0.02,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\req\__init__.py,__init__.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\resolution\base.py,base.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\resolution\__init__.py,__init__.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\utils\appdirs.py,appdirs.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\utils\compat.py,compat.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\utils\compatibility_tags.py,compatibility_tags.py,.py,0.01,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\utils\datetime.py,datetime.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\utils\deprecation.py,deprecation.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\utils\direct_url_helpers.py,direct_url_helpers.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\utils\egg_link.py,egg_link.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\utils\entrypoints.py,entrypoints.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\utils\filesystem.py,filesystem.py,.py,0.0,2025-10-28 17:31,,NO
C:\Users\Admin\Desktop\scanner\.venv\Lib\site-packages\pip\_internal\utils\filetypes.py,filetypes.py,.py,0.0,2025-10-28 17:31,,NO
